4909	404
4909	424
4909	521
4909	587
4909	598
4909	610
4909	628
4909	668
4909	683
4909	733
4909	749
4909	788
4909	802
4909	804
4909	902
4909	916
4909	921
4909	951
4909	1052
4909	1073
4909	1100
4909	1112
4909	1193
4909	1206
4909	1266
4909	1288
4909	1314
4909	1334
4909	1346
4909	1356
4909	1409
4909	1453
4909	1571
4909	1628
4909	1631
4909	1633
4909	1714
4909	1827
4909	1833
4909	1874
4909	1932
4909	2002
4909	2093
4909	2124
4909	2154
4909	2171
4909	2216
4909	2231
4909	2248
4909	2323
4909	2557
4909	2814
4909	2861
4909	2868
4909	2869
4909	2897
4909	2988
4909	3091
4909	3092
4909	3203
4909	3211
4909	3251
4909	3252
4909	3288
4909	3332
4909	3383
4909	3422
4909	3426
4909	3489
4909	3512
4909	3602
4909	3654
4909	3713
4909	3716
4909	3773
4909	3776
4909	4000
4909	4013
4909	4125
4909	4138
4909	4470
4909	4526
4909	4629
4909	4641
4909	4663
4909	4728
4909	4733
4909	4738
4909	4785
4909	4801
4909	4817
4909	4837
4909	4856
4909	4863
4909	4932
4909	4940
4909	5169
4909	5330
4909	5447
4909	5525
4909	5586
4909	5662
4909	5780
4909	5872
4909	5901
4909	5910
4909	5951
4909	5962
4909	6008
4909	6070
4909	6083
4909	6108
4909	6139
4909	6179
4909	6326
4909	6362
4909	6394
4909	6528
4909	6577
4909	6675
4909	6855
4909	6889
4909	6919
4909	6933
4909	7017
4909	7029
4909	7123
4909	7214
4909	7225
4909	7310
4909	7427
4909	7437
4909	7464
4909	7468
4909	7498
4909	7500
4909	7598
4909	7621
4909	7635
4909	7709
4909	7725
4909	7757
4909	7778
4909	7802
4909	7808
4909	7843
4909	7851
4909	7950
4909	8177
4909	8221
4909	8235
4909	8243
4909	8287
4909	8350
4909	8396
4909	8537
4909	8579
4909	8639
4909	8793
4909	8817
4909	8837
4909	8859
4909	8861
4909	8874
4909	8995
4909	9001
4909	9045
4909	9063
4909	9123
4909	9329
4909	9345
4909	9384
4909	9567
4909	9621
4909	9674
4909	9688
4909	9816
4909	9902
4909	9919
4909	9990
4909	9999
4909	10009
4909	10036
4909	10058
4909	10075
4909	10143
4909	10292
4909	10408
4909	10412
4909	10477
4909	10516
4909	10527
4909	10555
4909	10624
4909	10630
4909	10881
4909	11009
4909	11149
4909	11360
4909	11455
4909	11538
4909	11648
4909	11725
4909	11734
4909	11767
4909	11822
4909	11903
4909	11932
4909	12040
4909	12078
4909	12156
4909	12279
4909	12363
4910	151
4910	179
4910	187
4910	213
4910	233
4910	334
4910	361
4910	434
4910	461
4910	570
4910	572
4910	626
4910	680
4910	699
4910	722
4910	860
4910	918
4910	1107
4910	1138
4910	1207
4910	1281
4910	1366
4910	1368
4910	1376
4910	1510
4910	1528
4910	1599
4910	1719
4910	1825
4910	1860
4910	1898
4910	2008
4910	2026
4910	2055
4910	2148
4910	2164
4910	2382
4910	2496
4910	2533
4910	2583
4910	2709
4910	2838
4910	2878
4910	2955
4910	2963
4910	2973
4910	2986
4910	3023
4910	3027
4910	3070
4910	3181
4910	3255
4910	3309
4910	3360
4910	3423
4910	3425
4910	3495
4910	3517
4910	3559
4910	3560
4910	3720
4910	3810
4910	3843
4910	3875
4910	3884
4910	4107
4910	4124
4910	4178
4910	4205
4910	4242
4910	4267
4910	4397
4910	4441
4910	4551
4910	4556
4910	4586
4910	4658
4910	4667
4910	4672
4910	4687
4910	4745
4910	4769
4910	4799
4910	4851
4910	4880
4910	4935
4910	5100
4910	5136
4910	5146
4910	5185
4910	5204
4910	5238
4910	5275
4910	5318
4910	5329
4910	5342
4910	5364
4910	5372
4910	5504
4910	5515
4910	5573
4910	5585
4910	5587
4910	5664
4910	5744
4910	5761
4910	5762
4910	5773
4910	5882
4910	5930
4910	5932
4910	6018
4910	6106
4910	6188
4910	6195
4910	6253
4910	6318
4910	6360
4910	6364
4910	6506
4910	6523
4910	6535
4910	6585
4910	6617
4910	6647
4910	6769
4910	6785
4910	6810
4910	6851
4910	6863
4910	6888
4910	6946
4910	6953
4910	6991
4910	7049
4910	7258
4910	7317
4910	7360
4910	7466
4910	7656
4910	7717
4910	7736
4910	7842
4910	7921
4910	7961
4910	8002
4910	8020
4910	8085
4910	8106
4910	8268
4910	8298
4910	8570
4910	8610
4910	8674
4910	8709
4910	8752
4910	8765
4910	8800
4910	8830
4910	8870
4910	8878
4910	8900
4910	8990
4910	8999
4910	9008
4910	9093
4910	9121
4910	9143
4910	9190
4910	9232
4910	9242
4910	9250
4910	9270
4910	9369
4910	9408
4910	9417
4910	9603
4910	9629
4910	9703
4910	9756
4910	9807
4910	9823
4910	9827
4910	9889
4910	9923
4910	9929
4910	10142
4910	10197
4910	10660
4910	10719
4910	10746
4910	10825
4910	10846
4910	10924
4910	11057
4910	11117
4910	11138
4910	11140
4910	11212
4910	11388
4910	11604
4910	11622
4910	11632
4910	11718
4910	11779
4910	11813
4910	11874
4910	11936
4910	11984
4910	12003
4910	12108
4910	12146
4910	12155
4910	12266
4910	12371
4910	12384
4910	12425
4910	12434
4910	12479
4911	41
4911	111
4911	299
4911	328
4911	417
4911	827
4911	890
4911	1065
4911	1192
4911	1232
4911	1283
4911	1295
4911	1343
4911	1444
4911	1538
4911	1624
4911	1634
4911	1658
4911	1671
4911	1766
4911	1794
4911	1873
4911	1900
4911	1951
4911	1992
4911	2013
4911	2232
4911	2252
4911	2330
4911	2498
4911	2593
4911	2619
4911	2688
4911	2693
4911	2788
4911	2896
4911	2948
4911	3037
4911	3101
4911	3115
4911	3242
4911	3246
4911	3286
4911	3398
4911	3484
4911	3538
4911	3586
4911	3600
4911	3611
4911	3689
4911	3702
4911	3733
4911	3811
4911	3865
4911	3911
4911	3970
4911	4041
4911	4048
4911	4072
4911	4197
4911	4236
4911	4404
4911	4472
4911	4652
4911	4679
4911	4683
4911	4744
4911	4819
4911	4907
4911	5048
4911	5106
4911	5259
4911	5270
4911	5313
4911	5334
4911	5346
4911	5361
4911	5418
4911	5506
4911	5593
4911	5754
4911	5771
4911	5816
4911	5844
4911	5908
4911	5934
4911	5956
4911	5985
4911	5986
4911	5988
4911	5999
4911	6074
4911	6172
4911	6196
4911	6292
4911	6485
4911	6560
4911	6602
4911	6688
4911	6712
4911	6747
4911	6792
4911	6926
4911	6967
4911	6999
4911	7221
4911	7292
4911	7549
4911	7731
4911	7740
4911	7828
4911	7855
4911	7865
4911	8001
4911	8171
4911	8224
4911	8357
4911	8413
4911	8447
4911	8484
4911	8539
4911	8700
4911	8703
4911	8720
4911	8778
4911	8880
4911	8920
4911	9279
4911	9284
4911	9361
4911	9555
4911	9631
4911	9632
4911	9641
4911	9731
4911	9787
4911	9819
4911	9866
4911	9888
4911	9908
4911	9964
4911	9984
4911	10008
4911	10029
4911	10163
4911	10607
4911	10693
4911	10696
4911	10794
4911	10834
4911	10910
4911	10931
4911	10992
4911	11026
4911	11182
4911	11229
4911	11284
4911	11295
4911	11338
4911	11443
4911	11451
4911	11529
4911	11568
4911	11658
4911	11676
4911	11709
4911	11753
4911	11777
4911	12004
4911	12006
4911	12091
4911	12246
4911	12377
4911	12427
4911	12440
4911	12468
4911	12469
4912	101
4912	168
4912	211
4912	222
4912	237
4912	266
4912	292
4912	306
4912	356
4912	388
4912	746
4912	869
4912	885
4912	1125
4912	1181
4912	1182
4912	1426
4912	1501
4912	1531
4912	1615
4912	1787
4912	1830
4912	2150
4912	2299
4912	2334
4912	2338
4912	2519
4912	2526
4912	2680
4912	2681
4912	2775
4912	2795
4912	2899
4912	2975
4912	2979
4912	2994
4912	3006
4912	3054
4912	3088
4912	3149
4912	3237
4912	3424
4912	3541
4912	3710
4912	3864
4912	3932
4912	3963
4912	4135
4912	4200
4912	4435
4912	4645
4912	4695
4912	4811
4912	4866
4912	5114
4912	5157
4912	5308
4912	5444
4912	5483
4912	5570
4912	5589
4912	5752
4912	5967
4912	5974
4912	6002
4912	6059
4912	6097
4912	6165
4912	6351
4912	6387
4912	6590
4912	6612
4912	6780
4912	6864
4912	7090
4912	7122
4912	7220
4912	7244
4912	7347
4912	7474
4912	7528
4912	7579
4912	7581
4912	7945
4912	8163
4912	8192
4912	8248
4912	8635
4912	8827
4912	8937
4912	9047
4912	9051
4912	9074
4912	9165
4912	9210
4912	9254
4912	9312
4912	9426
4912	9661
4912	9668
4912	9705
4912	9768
4912	9825
4912	9915
4912	9924
4912	9973
4912	10212
4912	10221
4912	10356
4912	10435
4912	10601
4912	10907
4912	11036
4912	11186
4912	11259
4912	11333
4912	11355
4912	11369
4912	11412
4912	11492
4912	11589
4912	11671
4912	11674
4912	12049
4912	12194
4912	12270
4912	12318
4912	12390
4912	12416
4913	291
4913	707
4913	821
4913	836
4913	858
4913	928
4913	1024
4913	1318
4913	1395
4913	1553
4913	1611
4913	1720
4913	2085
4913	2181
4913	2233
4913	2306
4913	2357
4913	2391
4913	2523
4913	2727
4913	2749
4913	2919
4913	3362
4913	3488
4913	5069
4913	5092
4913	5441
4913	5501
4913	5569
4913	5634
4913	5897
4913	6090
4913	6142
4913	6164
4913	6575
4913	6711
4913	6726
4913	6783
4913	7151
4913	7515
4913	7767
4913	7826
4913	7968
4913	7992
4913	8115
4913	8722
4913	8784
4913	9194
4913	9267
4913	9272
4913	9424
4913	9563
4913	9985
4913	9998
4913	10388
4913	10865
4913	10880
4913	10971
4913	10978
4913	10990
4913	11125
4913	11462
4913	11488
4913	12036
4913	12038
4913	12487
4914	98
4914	107
4914	134
4914	224
4914	294
4914	342
4914	425
4914	472
4914	580
4914	849
4914	944
4914	1136
4914	1146
4914	1273
4914	1421
4914	1521
4914	1566
4914	1641
4914	1722
4914	1781
4914	1793
4914	1835
4914	1871
4914	1893
4914	2045
4914	2145
4914	2189
4914	2358
4914	2411
4914	2476
4914	2535
4914	2571
4914	2595
4914	2677
4914	2768
4914	2862
4914	2901
4914	3067
4914	3127
4914	3139
4914	3143
4914	3279
4914	3294
4914	3368
4914	3452
4914	3606
4914	3752
4914	3807
4914	3869
4914	4109
4914	4170
4914	4295
4914	4329
4914	4369
4914	4377
4914	4511
4914	4590
4914	4637
4914	4646
4914	4879
4914	5003
4914	5068
4914	5116
4914	5123
4914	5278
4914	5369
4914	5381
4914	5590
4914	5592
4914	5635
4914	5643
4914	5677
4914	5708
4914	5954
4914	5958
4914	6137
4914	6149
4914	6257
4914	6290
4914	6297
4914	6301
4914	6567
4914	6746
4914	6891
4914	6924
4914	6986
4914	7021
4914	7060
4914	7346
4914	7405
4914	7440
4914	7544
4914	7765
4914	7911
4914	8146
4914	8286
4914	8437
4914	8466
4914	8562
4914	8653
4914	8762
4914	8814
4914	8824
4914	8845
4914	8932
4914	8949
4914	9080
4914	9262
4914	9291
4914	9546
4914	9605
4914	9654
4914	9707
4914	9712
4914	9815
4914	9935
4914	9978
4914	9983
4914	10018
4914	10061
4914	10317
4914	10540
4914	10575
4914	10602
4914	10703
4914	10739
4914	10765
4914	10800
4914	10810
4914	10876
4914	10977
4914	10989
4914	11038
4914	11310
4914	11532
4914	11774
4914	11798
4914	11857
4914	11946
4914	12167
4914	12170
4914	12176
4914	12179
4914	12351
4914	12428
4914	12433
4914	12442
4914	12453
4915	125
4915	153
4915	178
4915	181
4915	204
4915	416
4915	575
4915	637
4915	798
4915	809
4915	1169
4915	1235
4915	1253
4915	1396
4915	1491
4915	1511
4915	1724
4915	1744
4915	1782
4915	2262
4915	2316
4915	2420
4915	2510
4915	2520
4915	2772
4915	2920
4915	2964
4915	3214
4915	3260
4915	3291
4915	3564
4915	3583
4915	3587
4915	3612
4915	3726
4915	3772
4915	3910
4915	4126
4915	4175
4915	4264
4915	4285
4915	4316
4915	4419
4915	4434
4915	4513
4915	4569
4915	4570
4915	4587
4915	4703
4915	4782
4915	4807
4915	4912
4915	4988
4915	4993
4915	5102
4915	5186
4915	5306
4915	5327
4915	5423
4915	5509
4915	5582
4915	5606
4915	5630
4915	5767
4915	5965
4915	5977
4915	5978
4915	6030
4915	6126
4915	6327
4915	6349
4915	6374
4915	6382
4915	6513
4915	6631
4915	6634
4915	6715
4915	6750
4915	6754
4915	7140
4915	7162
4915	7183
4915	7211
4915	7266
4915	7357
4915	7423
4915	7531
4915	7552
4915	7603
4915	7705
4915	7786
4915	7901
4915	7985
4915	8274
4915	8308
4915	8313
4915	8354
4915	8551
4915	8645
4915	8755
4915	8787
4915	8794
4915	8876
4915	9010
4915	9118
4915	9162
4915	9282
4915	9283
4915	9362
4915	9443
4915	9449
4915	9518
4915	9743
4915	9890
4915	9898
4915	10087
4915	10162
4915	10250
4915	10359
4915	10536
4915	10544
4915	10565
4915	10731
4915	10964
4915	11162
4915	11167
4915	11184
4915	11222
4915	11251
4915	11273
4915	11316
4915	11327
4915	11472
4915	11572
4915	11852
4915	11951
4915	12024
4915	12263
4915	12289
4915	12421
4916	104
4916	114
4916	131
4916	210
4916	228
4916	254
4916	281
4916	282
4916	285
4916	409
4916	573
4916	672
4916	692
4916	697
4916	726
4916	908
4916	945
4916	998
4916	1033
4916	1081
4916	1144
4916	1393
4916	1400
4916	1777
4916	2067
4916	2070
4916	2179
4916	2224
4916	2291
4916	2303
4916	2310
4916	2335
4916	2473
4916	2537
4916	2660
4916	2773
4916	2794
4916	2816
4916	2991
4916	3032
4916	3097
4916	3114
4916	3366
4916	3479
4916	3481
4916	3483
4916	3527
4916	3676
4916	3724
4916	3830
4916	3883
4916	4335
4916	4339
4916	4400
4916	4710
4916	4716
4916	4922
4916	4937
4916	4948
4916	5079
4916	5162
4916	5665
4916	5802
4916	5975
4916	5980
4916	5990
4916	6021
4916	6080
4916	6154
4916	6250
4916	6457
4916	6648
4916	6679
4916	6741
4916	6947
4916	7174
4916	7270
4916	7339
4916	7438
4916	7460
4916	7605
4916	7647
4916	7691
4916	7805
4916	8246
4916	8289
4916	8333
4916	8335
4916	8401
4916	8433
4916	8493
4916	8547
4916	8568
4916	8663
4916	8725
4916	8815
4916	8849
4916	8882
4916	9018
4916	9098
4916	9132
4916	9179
4916	9223
4916	9380
4916	9627
4916	9689
4916	9722
4916	9836
4916	9862
4916	9913
4916	9976
4916	10104
4916	10141
4916	10236
4916	10324
4916	10426
4916	10530
4916	10577
4916	10698
4916	10723
4916	10725
4916	10799
4916	10935
4916	11178
4916	11213
4916	11334
4916	11346
4916	11463
4916	11680
4916	11692
4916	11696
4916	11790
4916	11901
4916	11997
4916	12007
4916	12077
4916	12093
4916	12162
4916	12299
4916	12316
4916	12370
4917	40
4917	132
4917	149
4917	279
4917	368
4917	432
4917	457
4917	607
4917	903
4917	926
4917	1036
4917	1063
4917	1079
4917	1124
4917	1137
4917	1153
4917	1155
4917	1215
4917	1231
4917	1278
4917	1324
4917	1339
4917	1433
4917	1492
4917	1518
4917	1576
4917	1682
4917	1728
4917	1889
4917	1910
4917	1923
4917	1929
4917	1970
4917	2007
4917	2029
4917	2123
4917	2175
4917	2197
4917	2276
4917	2432
4917	2486
4917	2488
4917	2534
4917	2582
4917	2811
4917	2892
4917	2916
4917	3069
4917	3093
4917	3113
4917	3166
4917	3174
4917	3298
4917	3341
4917	3405
4917	3414
4917	3626
4917	3760
4917	3792
4917	3862
4917	3929
4917	3957
4917	4033
4917	4053
4917	4054
4917	4064
4917	4066
4917	4131
4917	4136
4917	4191
4917	4192
4917	4306
4917	4388
4917	4395
4917	4415
4917	4448
4917	4457
4917	4545
4917	4559
4917	4713
4917	4871
4917	4998
4917	5011
4917	5039
4917	5064
4917	5084
4917	5095
4917	5105
4917	5161
4917	5220
4917	5228
4917	5281
4917	5289
4917	5382
4917	5400
4917	5401
4917	5433
4917	5468
4917	5519
4917	5575
4917	5727
4917	5818
4917	5913
4917	6095
4917	6107
4917	6148
4917	6393
4917	6477
4917	6500
4917	6522
4917	6716
4917	6795
4917	6812
4917	6849
4917	7018
4917	7035
4917	7073
4917	7076
4917	7084
4917	7268
4917	7297
4917	7387
4917	7434
4917	7441
4917	7471
4917	7496
4917	7530
4917	7593
4917	7632
4917	7676
4917	7707
4917	7763
4917	7772
4917	7773
4917	7834
4917	7846
4917	7895
4917	8000
4917	8028
4917	8116
4917	8127
4917	8158
4917	8179
4917	8327
4917	8414
4917	8430
4917	8441
4917	8446
4917	8488
4917	8626
4917	8665
4917	8694
4917	8780
4917	8811
4917	8895
4917	9159
4917	9227
4917	9399
4917	9444
4917	9611
4917	9626
4917	9780
4917	9785
4917	9814
4917	9868
4917	9880
4917	9901
4917	9951
4917	10070
4917	10105
4917	10120
4917	10147
4917	10227
4917	10235
4917	10385
4917	10392
4917	10403
4917	10413
4917	10430
4917	10444
4917	10584
4917	10665
4917	10689
4917	10893
4917	10919
4917	10947
4917	10961
4917	10976
4917	11028
4917	11105
4917	11137
4917	11336
4917	11405
4917	11464
4917	11545
4917	11549
4917	11550
4917	11557
4917	11726
4917	11756
4917	11775
4917	11824
4917	11856
4917	11915
4917	11957
4917	11977
4917	12059
4917	12251
4917	12319
4917	12337
4917	12376
4917	12408
4917	12426
4918	313
4918	608
4918	1010
4918	1584
4918	1673
4918	2101
4918	2457
4918	2530
4918	2608
4918	3547
4918	3573
4918	3898
4918	4059
4918	4227
4918	4493
4918	4707
4918	4719
4918	4756
4918	4977
4918	5052
4918	5061
4918	5759
4918	5825
4918	5911
4918	6269
4918	6655
4918	6804
4918	6814
4918	7147
4918	7280
4918	7314
4918	7355
4918	7527
4918	7596
4918	8930
4918	8945
4918	9587
4918	9696
4918	9837
4918	10050
4918	10278
4918	10283
4918	10363
4918	10417
4918	10471
4918	10652
4918	10993
4918	11395
4918	11662
4918	11715
4918	11736
4918	12123
4919	214
4919	344
4919	431
4919	583
4919	814
4919	876
4919	1300
4919	1467
4919	1988
4919	2062
4919	2199
4919	2697
4919	3227
4919	3231
4919	3448
4919	3525
4919	3624
4919	4371
4919	5018
4919	5176
4919	5366
4919	5368
4919	5479
4919	5596
4919	5621
4919	5827
4919	5968
4919	6395
4919	6418
4919	6510
4919	6807
4919	7173
4919	7971
4919	8272
4919	8295
4919	9974
4919	10255
4919	10404
4919	10476
4919	10795
4919	11250
4919	11389
4919	11400
4919	11555
4919	12403
4920	84
4920	663
4920	853
4920	896
4920	922
4920	980
4920	984
4920	1348
4920	1388
4920	1462
4920	1508
4920	1733
4920	1989
4920	2139
4920	2638
4920	2780
4920	3001
4920	3056
4920	3062
4920	3218
4920	3280
4920	3310
4920	3458
4920	3475
4920	3641
4920	3717
4920	4357
4920	4844
4920	4923
4920	4975
4920	5230
4920	5233
4920	5333
4920	5616
4920	5623
4920	5854
4920	5923
4920	6183
4920	6311
4920	6386
4920	6484
4920	6843
4920	7063
4920	7106
4920	7261
4920	7444
4920	7465
4920	7512
4920	7816
4920	7867
4920	7967
4920	8174
4920	8592
4920	8748
4920	9152
4920	9163
4920	9551
4920	9680
4920	9800
4920	10043
4920	10224
4920	11207
4920	11646
4920	11742
4920	11841
4920	12100
4920	12112
4920	12177
4920	12190
4920	12485
4921	143
4921	318
4921	329
4921	441
4921	1310
4921	1361
4921	1382
4921	1546
4921	2188
4921	2225
4921	2556
4921	3064
4921	3195
4921	4588
4921	4967
4921	5838
4921	5996
4921	6451
4921	6546
4921	6581
4921	6842
4921	6997
4921	7412
4921	7833
4921	7887
4921	8316
4921	8572
4921	8646
4921	8707
4921	8941
4921	9222
4921	9316
4921	9602
4921	9900
4921	10193
4921	10951
4921	10965
4921	11080
4921	11119
4921	11266
4921	12131
4922	363
4922	915
4922	1085
4922	1148
4922	1367
4922	1585
4922	1648
4922	1809
4922	1911
4922	1944
4922	2090
4922	2644
4922	2864
4922	3521
4922	3671
4922	3872
4922	4154
4922	4354
4922	4436
4922	4626
4922	4699
4922	4918
4922	5094
4922	5300
4922	5362
4922	5686
4922	6027
4922	6072
4922	6170
4922	6392
4922	6544
4922	6550
4922	6929
4922	6935
4922	7195
4922	7391
4922	7610
4922	7699
4922	7791
4922	8021
4922	8934
4922	9181
4922	9238
4922	9300
4922	9324
4922	9624
4922	9690
4922	9749
4922	9789
4922	10362
4922	10369
4922	10379
4922	10521
4922	11470
4922	11776
4922	11991
4922	12138
4922	12296
4922	12495
4923	57
4923	162
4923	900
4923	991
4923	1385
4923	1466
4923	1470
4923	1556
4923	1975
4923	1998
4923	2122
4923	2191
4923	2241
4923	2362
4923	2714
4923	2951
4923	3063
4923	3117
4923	3413
4923	3576
4923	3622
4923	3818
4923	3967
4923	3972
4923	3995
4923	4328
4923	4342
4923	4347
4923	4484
4923	4558
4923	4608
4923	4684
4923	4702
4923	4859
4923	5005
4923	5476
4923	5685
4923	6138
4923	6231
4923	6365
4923	6822
4923	6853
4923	6862
4923	6916
4923	7127
4923	7760
4923	8091
4923	8366
4923	8482
4923	8510
4923	8673
4923	8690
4923	9297
4923	9510
4923	9728
4923	9736
4923	9748
4923	10201
4923	10373
4923	10450
4923	10758
4923	10782
4923	11574
4923	11593
4923	11660
4923	11919
4924	17
4924	398
4924	673
4924	739
4924	838
4924	971
4924	985
4924	1082
4924	1156
4924	1228
4924	1255
4924	1291
4924	1292
4924	1379
4924	1602
4924	1695
4924	1879
4924	1891
4924	2234
4924	2356
4924	2373
4924	2594
4924	2713
4924	2820
4924	3015
4924	3131
4924	3148
4924	3379
4924	3780
4924	4097
4924	4334
4924	4375
4924	4656
4924	4673
4924	4808
4924	4928
4924	4950
4924	5058
4924	5130
4924	5225
4924	5260
4924	5601
4924	5693
4924	5723
4924	5852
4924	6131
4924	6176
4924	6181
4924	6251
4924	6298
4924	6317
4924	6336
4924	6429
4924	6649
4924	6687
4924	7072
4924	7085
4924	7255
4924	7263
4924	7368
4924	7470
4924	7720
4924	7876
4924	7898
4924	8086
4924	8614
4924	8759
4924	8854
4924	8891
4924	9228
4924	9420
4924	9796
4924	9826
4924	10290
4924	10437
4924	10489
4924	10629
4924	10685
4924	10721
4924	10812
4924	10823
4924	10940
4924	11242
4924	11341
4924	11385
4924	11394
4924	11450
4924	11619
4924	11738
4924	11749
4924	11770
4924	11945
4924	11948
4924	12009
4924	12144
4924	12242
4924	12382
4924	12391
4925	28
4925	165
4925	167
4925	236
4925	309
4925	314
4925	340
4925	379
4925	410
4925	552
4925	641
4925	647
4925	756
4925	764
4925	834
4925	857
4925	874
4925	1006
4925	1040
4925	1091
4925	1139
4925	1195
4925	1226
4925	1293
4925	1360
4925	1364
4925	1422
4925	1458
4925	1543
4925	1563
4925	1647
4925	1890
4925	1902
4925	1952
4925	1957
4925	2027
4925	2044
4925	2073
4925	2105
4925	2211
4925	2273
4925	2341
4925	2412
4925	2587
4925	2602
4925	2641
4925	2654
4925	2907
4925	2974
4925	3135
4925	3158
4925	3196
4925	3199
4925	3217
4925	3382
4925	3516
4925	3595
4925	3660
4925	3708
4925	3790
4925	3825
4925	4199
4925	4256
4925	4298
4925	4424
4925	4446
4925	4453
4925	4477
4925	4523
4925	4537
4925	4571
4925	4989
4925	5135
4925	5200
4925	5206
4925	5312
4925	5358
4925	5402
4925	5437
4925	5469
4925	5695
4925	5720
4925	5763
4925	5875
4925	6003
4925	6037
4925	6174
4925	6219
4925	6234
4925	6241
4925	6266
4925	6271
4925	6504
4925	6640
4925	6677
4925	6739
4925	6846
4925	6945
4925	7058
4925	7095
4925	7135
4925	7197
4925	7362
4925	7381
4925	7831
4925	7854
4925	7908
4925	7937
4925	8077
4925	8101
4925	8185
4925	8386
4925	8411
4925	8450
4925	8578
4925	8584
4925	8585
4925	8967
4925	9071
4925	9073
4925	9096
4925	9166
4925	9182
4925	9261
4925	9470
4925	9533
4925	9552
4925	9565
4925	9613
4925	9675
4925	9678
4925	9914
4925	10004
4925	10099
4925	10377
4925	10378
4925	10507
4925	10770
4925	10908
4925	10929
4925	10937
4925	10948
4925	10958
4925	11237
4925	11271
4925	11370
4925	11379
4925	11475
4925	11504
4925	11521
4925	11542
4925	11576
4925	11840
4925	11941
4925	12203
4925	12261
4925	12293
4925	12298
4925	12328
4925	12475
4926	6
4926	13
4926	35
4926	71
4926	130
4926	152
4926	156
4926	245
4926	287
4926	289
4926	298
4926	320
4926	343
4926	350
4926	353
4926	373
4926	387
4926	397
4926	433
4926	480
4926	485
4926	586
4926	604
4926	633
4926	635
4926	638
4926	715
4926	728
4926	753
4926	789
4926	796
4926	832
4926	845
4926	948
4926	961
4926	967
4926	1074
4926	1078
4926	1121
4926	1177
4926	1199
4926	1200
4926	1212
4926	1219
4926	1238
4926	1279
4926	1294
4926	1320
4926	1351
4926	1483
4926	1533
4926	1616
4926	1630
4926	1675
4926	1692
4926	1693
4926	1712
4926	1731
4926	1769
4926	1812
4926	1813
4926	1828
4926	1837
4926	1906
4926	1913
4926	1925
4926	1939
4926	1954
4926	1977
4926	2043
4926	2049
4926	2063
4926	2099
4926	2102
4926	2169
4926	2193
4926	2201
4926	2258
4926	2264
4926	2342
4926	2365
4926	2396
4926	2428
4926	2443
4926	2517
4926	2524
4926	2555
4926	2559
4926	2567
4926	2636
4926	2643
4926	2676
4926	2703
4926	2731
4926	2761
4926	2766
4926	2787
4926	2865
4926	2879
4926	2884
4926	2905
4926	2912
4926	2933
4926	2961
4926	2968
4926	3047
4926	3079
4926	3116
4926	3129
4926	3140
4926	3141
4926	3182
4926	3200
4926	3238
4926	3254
4926	3283
4926	3307
4926	3319
4926	3358
4926	3361
4926	3380
4926	3397
4926	3443
4926	3491
4926	3501
4926	3562
4926	3721
4926	3723
4926	3725
4926	3729
4926	3730
4926	3766
4926	3828
4926	3866
4926	3868
4926	3894
4926	3920
4926	3921
4926	4008
4926	4021
4926	4044
4926	4050
4926	4099
4926	4110
4926	4168
4926	4219
4926	4235
4926	4237
4926	4240
4926	4284
4926	4330
4926	4392
4926	4451
4926	4488
4926	4494
4926	4595
4926	4665
4926	4694
4926	4760
4926	4792
4926	4814
4926	4873
4926	4915
4926	4956
4926	4963
4926	4999
4926	5026
4926	5031
4926	5041
4926	5096
4926	5138
4926	5154
4926	5160
4926	5191
4926	5202
4926	5223
4926	5234
4926	5240
4926	5247
4926	5266
4926	5267
4926	5293
4926	5337
4926	5338
4926	5350
4926	5365
4926	5387
4926	5456
4926	5497
4926	5503
4926	5560
4926	5572
4926	5637
4926	5669
4926	5670
4926	5683
4926	5690
4926	5709
4926	5715
4926	5775
4926	5784
4926	5863
4926	6019
4926	6046
4926	6061
4926	6201
4926	6202
4926	6223
4926	6263
4926	6273
4926	6308
4926	6315
4926	6332
4926	6340
4926	6347
4926	6407
4926	6435
4926	6440
4926	6463
4926	6529
4926	6538
4926	6638
4926	6644
4926	6697
4926	6724
4926	6734
4926	6748
4926	6762
4926	6777
4926	6813
4926	6875
4926	6909
4926	6934
4926	6996
4926	7016
4926	7038
4926	7077
4926	7100
4926	7102
4926	7131
4926	7136
4926	7171
4926	7189
4926	7198
4926	7275
4926	7338
4926	7350
4926	7404
4926	7451
4926	7453
4926	7476
4926	7482
4926	7543
4926	7592
4926	7599
4926	7626
4926	7663
4926	7722
4926	7746
4926	7804
4926	7814
4926	7836
4926	7920
4926	8031
4926	8049
4926	8052
4926	8068
4926	8122
4926	8160
4926	8231
4926	8257
4926	8266
4926	8283
4926	8290
4926	8304
4926	8351
4926	8356
4926	8369
4926	8460
4926	8555
4926	8558
4926	8595
4926	8661
4926	8682
4926	8704
4926	8741
4926	8747
4926	8756
4926	8792
4926	8822
4926	8829
4926	8838
4926	8851
4926	8872
4926	8912
4926	8969
4926	8974
4926	9046
4926	9245
4926	9327
4926	9391
4926	9427
4926	9440
4926	9441
4926	9455
4926	9572
4926	9606
4926	9608
4926	9614
4926	9634
4926	9648
4926	9664
4926	9671
4926	9691
4926	9697
4926	9730
4926	9734
4926	9745
4926	9783
4926	9794
4926	9879
4926	9903
4926	9917
4926	9943
4926	9957
4926	9991
4926	10010
4926	10077
